type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	comments_retrieved	comments_base	comments_replies	comment_likes_count	rea_NONE	rea_LIKE	rea_LOVE	rea_WOW	rea_HAHA	rea_SAD	rea_ANGRY	rea_THANKFUL	place
photo	post_user_1008279892518211	1008279892518211_1507892075890321	https://www.facebook.com/1008279892518211/posts/1507892075890321	يا أني معادش نشوف !! يامانجمتش نصدّق إلّي نشوف فيه !!! ؟؟😲 هاذي option جديدة في tunisair ؟؟إفرز دبشك وحدك !!😧	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17554354_10210135368639203_1810737394360231634_n.jpg?oh=28472fb4ca2430ef955830ccbe957c8f&oe=5A5DB497	https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/17554354_10210135368639203_1810737394360231634_n.jpg?oh=c4222896c2a4e71e6ff37ea7adcf99c2&oe=5A18949A	https://www.facebook.com/photo.php?fbid=10210135368639203&set=gm.1507892075890321&type=3	facebook.com	2017-03-28T20:20:53+0000	1490732453	2017-03-28 22:20:53	81	108	188	0	296	108	61	47	224	0	80	1	46	44	3	9	0	tunis
photo	post_user_1008279892518211	1008279892518211_1507976529215209	https://www.facebook.com/1008279892518211/posts/1507976529215209	هاذي لقصيبة رمز من رموز بنزرت ، هذا المرسى لقديم إلي كان جات الدنيا دنيا راهو كيما لمشموم ، هاذي حالة لبلاد خز و وسخ و زبلة  حالة تبكي ...	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17458411_677528529115798_3436037632814754272_n.jpg?oh=eef80f49320afee65e5c52541a3d13e4&oe=5A528151	https://scontent.xx.fbcdn.net/v/t1.0-9/17458411_677528529115798_3436037632814754272_n.jpg?oh=2ac53fcf14fd8d72be32ad4c41f27ac1&oe=5A15D4CC	https://www.facebook.com/photo.php?fbid=677528529115798&set=gm.1507976529215209&type=3	facebook.com	2017-03-28T22:13:53+0000	1490739233	2017-03-29 00:13:53	9	1	21	0	22	1	1	0	1	0	8	0	1	0	7	4	0	bizert
status	post_user_1008279892518211	1008279892518211_1507715789241283	https://www.facebook.com/1008279892518211/posts/1507715789241283	تعازينا الحارة #لوالي #تونس السيد #عمر_منصور لوفاة والدته..الله يرحمها و ربي يصبرهم					2017-03-28T16:26:08+0000	1490718368	2017-03-28 18:26:08	10	3	11	0	14	3	3	0	0	0	10	0	0	0	1	0	0	tunis
status	post_user_1008279892518211	1008279892518211_1507954515884077	https://www.facebook.com/1008279892518211/posts/1507954515884077	العزيب... وضع بيئي منخرم و بنية تحتيّة غائبة تماما في عمادة تحتوي أهم قطب صناعي ببنزرت!!!  صور: مراد الدلاّجي					2017-03-28T21:37:03+0000	1490737023	2017-03-28 23:37:03	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	bizert
status	post_user_1008279892518211	1008279892518211_1506482942697901	https://www.facebook.com/1008279892518211/posts/1506482942697901	Ce chien à été volé à hammam soussa   c est le chien de mon amie Nadia Attia. Il est tout pour elle. Si vous apercevez merci de la contacter le plus rapidement possible. Un peu d humanité svp ❤❤ Le chien répond au nom de wiskhy					2017-03-27T16:16:21+0000	1490631381	2017-03-27 18:16:21	19	18	26	5	49	18	13	5	10	0	19	3	0	0	4	0	0	sousse
photo	post_user_1008279892518211	1008279892518211_1507870732559122	https://www.facebook.com/1008279892518211/posts/1507870732559122	السلام الناس الكل  دينارواحد يمكن ما يعنيلك شيء اما بدينار من الناس الكل نجمو نمَنعو  صغير  نجمو نفرحو عايلة و نجمو نبدلو حياة عباد. ايا مع بعضنا الناس الكل  كل واحد باللي يقدر من غير ما يستصغر حتى شيء حتى ب simple partage بش الناس الكل تسمع. ان شاء الله ربي يباركلكم الناس الكل و يحفضلكم صغيراتكم.  قال الله تعالى   وَمَا تُنفِقُواْ مِنْ خَيْرٍ فَلأنفُسِكُمْ   [البقرة:272]   #PourNosEnfants #UnisPourNotreTunisie #APartagerSansModeration #تحيا_تونس	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17554221_279556999135120_588490580572877454_n.jpg?oh=c795e1e2e1d006a5c7ecc88d4796cb44&oe=5A56E14D	https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/17554221_279556999135120_588490580572877454_n.jpg?oh=7019dff0e7da646485009e555c71bb18&oe=5A5FC6BA	https://www.facebook.com/photo.php?fbid=279556999135120&set=gm.1507870732559122&type=3	facebook.com	2017-03-28T19:51:07+0000	1490730667	2017-03-28 21:51:07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	tunis
photo	post_user_1008279892518211	1008279892518211_1507836505895878	https://www.facebook.com/1008279892518211/posts/1507836505895878	En même temps à la rue de l’indépendance derrière magasin général à sousse !! photo: Slaheddine Ben Ahmed	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17522784_10206772023659430_9191207273107982321_n.jpg?oh=927add6ce3f6d2c23f782f77ce42e6b2&oe=5A474DEE	https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/17522784_10206772023659430_9191207273107982321_n.jpg?oh=1df27ba6cffde6126b7fd6b76803dd3d&oe=5A496EE3	https://www.facebook.com/photo.php?fbid=10206772023659430&set=gm.1507836505895878&type=3	facebook.com	2017-03-28T19:01:22+0000	1490727682	2017-03-28 21:01:22	4	2	6	0	8	2	2	0	1	0	4	0	0	0	0	2	0	sousse
photo	post_user_1008279892518211	1008279892518211_1506634682682727	https://www.facebook.com/1008279892518211/posts/1506634682682727	الطروطوار في احدى المدن التونسية: لا داعى لذكر الاسم لان كل المدن التونسية متشابهة	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17554136_1292879110793917_4591202024522121639_n.jpg?oh=2c067410427de6144a26a5a34f63974b&oe=5A4B61DA	https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/17554136_1292879110793917_4591202024522121639_n.jpg?oh=823eac3ef8bab601e760bfba1c191588&oe=5A5DA0CF	https://www.facebook.com/photo.php?fbid=1292879110793917&set=gm.1506634682682727&type=3	facebook.com	2017-03-27T18:54:19+0000	1490640859	2017-03-27 20:54:19	6	0	9	0	9	0	0	0	0	0	6	0	2	0	0	1	0	tunis
link	post_user_1008279892518211	1008279892518211_1506159639396898	https://www.facebook.com/1008279892518211/posts/1506159639396898	Sabrine Habibi shared ‎مواقف و طرائف من تونس‎ s post to the group: WINOU ETROTTOIR???...	https://external.xx.fbcdn.net/safe_image.php?d=AQC3pRFYqqU2Xp__&w=130&h=130&url=https%3A%2F%2Fwww.msakentv.com%2Fwp-content%2Fuploads%2F2017%2F03%2F17499573_1336515703099244_3956805313332968757_n.png&cfs=1&_nc_hash=AQAeOglyMuc3wGqy	https://external.xx.fbcdn.net/safe_image.php?d=AQA5tMv6GrgiHZ2O&url=https%3A%2F%2Fwww.msakentv.com%2Fwp-content%2Fuploads%2F2017%2F03%2F17499573_1336515703099244_3956805313332968757_n.png&_nc_hash=AQC88BRzM1gyUi6d	https://www.msakentv.com/2017/03/27/%D8%B5%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D9%8A%D9%88%D9%85-%D8%A3%D9%83%D9%8A%D8%A7%D8%B3-%D8%A7%D8%B3%D9%85%D9%86%D8%AA-%D9%8A%D8%AA%D9%85-%D9%86%D9%82%D9%84%D9%87%D9%85-%D8%B9%D9%84%D9%89-%D8%AC/	msakentv.com	2017-03-27T09:01:17+0000	1490605277	2017-03-27 11:01:17	3	4	3	1	8	4	3	1	2	0	3	0	0	0	0	0	0	tunis
photo	post_user_1008279892518211	1008279892518211_1506065689406293	https://www.facebook.com/1008279892518211/posts/1506065689406293	صباح الخير مع شروق يوم جديد من برج خديجة بسوسة	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17426178_10206763488686061_7483628016936385216_n.jpg?oh=ef7ea036ec0a1939d5943a4d403be66c&oe=5A541394	https://scontent.xx.fbcdn.net/v/t1.0-9/q84/s720x720/17426178_10206763488686061_7483628016936385216_n.jpg?oh=140d1382f85862a59d202c182a533a66&oe=5A1A4C8C	https://www.facebook.com/photo.php?fbid=10206763488686061&set=gm.1506065689406293&type=3	facebook.com	2017-03-27T06:30:42+0000	1490596242	2017-03-27 08:30:42	59	8	68	0	76	8	4	4	6	0	58	9	0	0	0	0	0	sousse
photo	post_user_1008279892518211	1008279892518211_1496245500388312	https://www.facebook.com/1008279892518211/posts/1496245500388312	ولاية منوبة: سي الجار يسمح لروحو يزيد يبني فوقR+2  و ما يحترمش ال5 امتار على خاطرو قاضي  و مرتو كيما تقول هي  القانون في مكتوبها . اكاهو مازال كان بش يفكو الهواء و الشمس	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17352484_10155092495072603_2355776447453704079_n.jpg?oh=4601124b4e215a45259d3e5659415dfa&oe=5A1A3ADA	https://scontent.xx.fbcdn.net/v/t1.0-0/p180x540/17352484_10155092495072603_2355776447453704079_n.jpg?oh=e11ddd0b3e65dfda126388c8183f588b&oe=5A5DCEAE	https://www.facebook.com/photo.php?fbid=10155092495072603&set=gm.1496245500388312&type=3	facebook.com	2017-03-19T07:11:55+0000	1489907515	2017-03-19 08:11:55	38	26	66	46	138	24	18	6	52	0	38	0	5	2	2	19	0	manouba
photo	post_user_1008279892518211	1008279892518211_1505394072806788	https://www.facebook.com/1008279892518211/posts/1505394072806788	رفع وحجز الحاويات دون إعلام وإنذار  فجئ سكان العمارات والاقامات بنهج محمد رشاد الباجي ، النصر 2 منذ قرابة  أسبوع بإختفاء حاويات القمامة التابعة لإقامتهم  والراجعة ملكيتها لنقاباتهم،وبإستفسارهم عنها ثبت وأن مصالح البلدية قامت برفعها وحجزها بدعوى عرضها أمام الإقامات علي الارصفة عوضا عن وضعها ب dans un local poubelle  ،وقع كل هذا دون سابق إعلام ولا إنذار،أمام غياب الحاويات المحجوزة من طرف البلدية،إلتجأ المتساكنين الى وضع قمامتهم على الارصفة كبقية أنهج تونس. أريد ان أشير ،نحن مع هذا القرار في خصوص وضع الحاويات في مكان خاص لها داخل العمارة واخراجها عند مرور شاحنة رفع القمامة،لكن هل قامت مصالح البلدية بحملة  إعلامية لحث نقابات المتساكنين لتطبيق هذا القانون؟ أسأل مصالح البلدية أن ترفع الكراسي والطاولات المستغلة للارصفة والطرقات. قرارات وإجراءات مرتجلة، تؤدي الى تمرد المواطن :  زبلة وأوساخ مبعثرة على الارصفة  Il est à signaler que la Municipalité ne délivre le pv du recollement qu après la fin des travaux et le respect de la réglementation en vigueur et parmi cette réglementation le local poubelle . Pour les résidences R+2  elles ne sont pas soumises à cette réglementation .le local poubelle est exigé et réglementé après l an 2000.	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17361620_639098186274187_1297905598900964865_n.jpg?oh=1a276b38f0e5e0e020732bbbcd184101&oe=5A128E0A	https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/17361620_639098186274187_1297905598900964865_n.jpg?oh=706f3d61578786dcee3896f797900763&oe=5A528AF5	https://www.facebook.com/photo.php?fbid=639098186274187&set=gm.1505394072806788&type=3	facebook.com	2017-03-26T16:24:06+0000	1490545446	2017-03-26 18:24:06	6	1	11	0	12	1	1	0	0	0	6	0	2	0	0	3	0	tunis
status	post_user_1008279892518211	1008279892518211_1505022302843965	https://www.facebook.com/1008279892518211/posts/1505022302843965	السيارة التونسية على الميسورين منا إقتنائها ومهما كانت عيوبها وستتحسن النتائج تباعا					2017-03-26T09:00:48+0000	1490518848	2017-03-26 11:00:48	72	32	75	1	108	32	16	16	19	0	71	3	0	0	0	0	0	tunis
status	post_user_1008279892518211	1008279892518211_1505431152803080	https://www.facebook.com/1008279892518211/posts/1505431152803080	لن اتوب عن حلمي أن تصبح تونس نظيفة					2017-03-26T17:07:52+0000	1490548072	2017-03-26 19:07:52	24	1	24	1	26	1	1	0	0	0	24	0	0	0	0	0	0	tunis
photo	post_user_1008279892518211	1008279892518211_1503881236291405	https://www.facebook.com/1008279892518211/posts/1503881236291405	تسلسل ظهور كلاب الكياس: في مفترق السكة الحديدية ببن عروس، يكون صف الكراهب منظّم نستناو الtrain باش يتعدّى، و فجأة يجيو الكلاب المسعورة و توصل حتى لل 4ème position !!!!!!	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17342620_10212226790771038_2517729663224061568_n.jpg?oh=56b1c39e8d1b8af2243dd52498a3ea8f&oe=5A52C929	https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/17342620_10212226790771038_2517729663224061568_n.jpg?oh=c1efa861f450106f87a9e6eee315e95b&oe=5A495C24	https://www.facebook.com/photo.php?fbid=10212226790771038&set=gm.1503881236291405&type=3	facebook.com	2017-03-25T09:28:21+0000	1490434101	2017-03-25 10:28:21	153	84	264	97	445	82	57	25	171	0	150	3	2	11	5	88	0	benArous
photo	post_user_1008279892518211	1008279892518211_1501709829841879	https://www.facebook.com/1008279892518211/posts/1501709829841879	طريق القصرين و سليانة كانت معبية بأشجار الكلتوس إلي مزينتها، وأغلبها مغروس من وقت الإستعمار، جاو جزروها و صحروها، أقل شجرة كان عمرها 100 سنة، على أساس فما توسعة للطريق (تكمل عام 2050 كان حب ربي)، 1000 طريق وسعوهم في تونس، اناهو إلي عاودوا غرسوا بحذاه شجرة وحدة!!!! عقلية قطع و هدم و فساد.	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17457504_190495828110896_5384882267255857516_n.jpg?oh=3c534bed8cde708a88ed031d8139b4c6&oe=5A14F02D	https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/17457504_190495828110896_5384882267255857516_n.jpg?oh=5a036a6f855f837eccc63a4e8425d0ab&oe=5A4A8BD2	https://www.facebook.com/photo.php?fbid=190495828110896&set=gm.1501709829841879&type=3	facebook.com	2017-03-23T14:34:29+0000	1490279669	2017-03-23 15:34:29	99	74	215	81	370	67	51	16	85	0	97	0	5	0	47	61	0	tunis
photo	post_user_1008279892518211	1008279892518211_1501626676516861	https://www.facebook.com/1008279892518211/posts/1501626676516861	Aéroport tunis carthage même pas une chaise pour attendre.Pays de merde 💩	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17309350_10212532596774433_594835241894768692_n.jpg?oh=e7ceadfd7b8f9fb803f6964aee4392de&oe=5A46A356	https://scontent.xx.fbcdn.net/v/t1.0-0/p180x540/17309350_10212532596774433_594835241894768692_n.jpg?oh=65f62f77b326ce1fed5d281ad1208482&oe=5A60D92A	https://www.facebook.com/photo.php?fbid=10212532596774433&set=gm.1501626676516861&type=3	facebook.com	2017-03-23T13:03:38+0000	1490274218	2017-03-23 14:03:38	18	3	25	2	30	3	3	0	0	0	18	0	2	1	1	3	0	tunis
status	post_user_1008279892518211	1008279892518211_1503253719687490	https://www.facebook.com/1008279892518211/posts/1503253719687490	سؤال لأصحاب القرار... هل هذا الفضاء التجاري فوق القانون؟؟؟ هذا الفضاء يقلق راحة المارّة، نفايات و تزوّد وضح النهار في أهم شارع ببنزرت، شارع الحبيب بورڨيبة!!!					2017-03-24T21:24:20+0000	1490390660	2017-03-24 22:24:20	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	2	0	bizert
status	post_user_1008279892518211	1008279892518211_1503246529688209	https://www.facebook.com/1008279892518211/posts/1503246529688209	بنزرت وقتاش؟؟؟					2017-03-24T21:17:51+0000	1490390271	2017-03-24 22:17:51	1	0	1	1	2	0	0	0	0	0	1	0	0	0	0	0	0	bizert
video	post_user_1008279892518211	1008279892518211_1502455189767343	https://www.facebook.com/1008279892518211/posts/1502455189767343	Moufida Rekik shared ‎Tunisia online تونس أونلاين‎ s video to the group: WINOU ETROTTOIR???...	https://scontent.xx.fbcdn.net/v/t15.0-10/s130x130/17459034_1840507556170032_2886619121317838848_n.jpg?oh=4e5cc30b668b4f6bf3b8e45b4dc77e0e&oe=5A185012	https://scontent.xx.fbcdn.net/v/t15.0-10/17459034_1840507556170032_2886619121317838848_n.jpg?oh=0e0d0e3f4f995dd6c1b74df68be4cfa1&oe=5A4E6F69	https://www.facebook.com/Tunisiaonline.org/videos/1840507149503406/	facebook.com	2017-03-24T06:29:38+0000	1490336978	2017-03-24 07:29:38	9	4	25	20	49	4	4	0	1	0	9	0	10	1	0	5	0	tunis
